0,0,0,0,0,0,0,1.86573024689
4.6,0,0,0,0,0,0,3093.20819341
7.0,0,0,0,0,0,0,-7.31154777909
6.8,0,0,0,0,0,0,383.821491942
0,0,0,0,0,0,0,101.64827287
6.7,0,0,0,0,0,0,1656.35530947
5.0,0,0,0,0,0,0,1087.66666109
5.3,0,0,0,0,0,0,889.320691366
0,0,0,0,0,0,0,39.8691238892
5.8,0,0,0,0,0,0,2.13401769264
7.6,0,0,0,0,0,0,1548.15951037
0,0,0,0,0,0,0,64.0827345713
6.4,0,0,0,0,0,0,1427.97465658
5.8,0,0,0,0,0,0,237.287814819
6.2,0,0,0,0,0,0,390.110084615
4.7,0,0,0,0,0,0,455.997966627
0,0,0,0,0,0,0,-225.52699574
3.8,0,0,0,0,0,0,-98.2188086021
5.0,0,0,0,0,0,0,3612.28146153
0,0,0,0,0,0,0,75.6728742171
5.9,0,0,0,0,0,0,1843.35362189
4.3,0,0,0,0,0,0,-1393.44046874
0,0,0,0,0,0,0,87.2254469321
0,0,0,0,0,0,0,154.410625115
0,0,0,0,0,0,0,-366.603350148
0,0,0,0,0,0,0,19.4105058878
0,0,0,0,0,0,0,-54.6419908747
3.3,0,0,0,0,0,0,-797.799723993
5.7,0,0,0,0,0,0,334.537526496
4.0,0,0,0,0,0,0,-839.866181507
4.0,0,0,0,0,0,0,-1411.5687953
0,0,0,0,0,0,0,1.83976103511
6.4,0,0,0,0,0,0,-20.5960533683
0,0,0,0,0,0,0,-220.963460196
0,0,0,0,0,0,0,-1.94158642246
0,0,0,0,0,0,0,-27.0306826801
0,0,0,0,0,0,0,-143.274426928
0,0,0,0,0,0,0,-221.97264042
6.8,0,0,0,0,0,0,2329.85381808
0,0,0,0,0,0,0,-143.275721655
5.8,0,0,0,0,0,0,-321.49707089
7.3,0,0,0,0,0,0,492.266041411
0,0,0,0,0,0,0,-217.167439404
0,0,0,0,0,0,0,7.2805790221
4.0,0,0,0,0,0,0,276.767706478
0,0,0,0,0,0,0,365.616637764
5.4,0,0,0,0,0,0,-274.662405225
0,0,0,0,0,0,0,607.144433139
6.4,0,0,0,0,0,0,2704.05322571
0,0,0,0,0,0,0,412.78567297
6.8,0,0,0,0,0,0,440.118667153
0,0,0,0,0,0,0,1209.84998389
7.3,0,0,0,0,0,0,662.637842684
3.1,0,0,0,0,0,0,-850.111118032
6.5,0,0,0,0,0,0,488.777613136
4.9,0,0,0,0,0,0,238.690837687
0,0,0,0,0,0,0,-97.5109508994
7.3,0,0,0,0,0,0,218.636572
0,0,0,0,0,0,0,-7.80328431175
0,0,0,0,0,0,0,-78.8846217681
4.5,0,0,0,0,0,0,406.935112137
6.4,0,0,0,0,0,0,580.586228522
5.8,0,0,0,0,0,0,536.338621898
0,0,0,0,0,0,0,117.274854779
6.1,0,0,0,0,0,0,380.528831163
0,0,0,0,0,0,0,495.041332445
0,0,0,0,0,0,0,-374.145735514
0,0,0,0,0,0,0,-397.172081625
0,0,0,0,0,0,0,164.048622875
5.7,0,0,0,0,0,0,459.930825894
7.7,0,0,0,0,0,0,586.639278634
4.9,0,0,0,0,0,0,174.307220774
5.3,0,0,0,0,0,0,16.7352311627
4.0,0,0,0,0,0,0,11.2895954935
0,0,0,0,0,0,0,-18.1400543578
6.2,0,0,0,0,0,0,497.822237292
6.6,0,0,0,0,0,0,840.658623451
0,0,0,0,0,0,0,-31.0705857483
5.6,0,0,0,0,0,0,903.32867617
5.0,0,0,0,0,0,0,68.9463050528
0,0,0,0,0,0,0,-40.0053481317
3.0,0,0,0,0,0,0,21.5496461468
0,0,0,0,0,0,0,537.189736275
0,0,0,0,0,0,0,-100.936092512
6.8,0,0,0,0,0,0,-115.149970003
0,0,0,0,0,0,0,1411.99600987
4.8,0,0,0,0,0,0,60.7133807504
4.9,0,0,0,0,0,0,2103.82974294
4.1,0,0,0,0,0,0,-695.280013675
0,0,0,0,0,0,0,317.8500642
5.3,0,0,0,0,0,0,829.129468081
0,0,0,0,0,0,0,-227.012962528
0,0,0,0,0,0,0,-2.01311930256
3.4,0,0,0,0,0,0,406.940949754
7.5,0,0,0,0,0,0,480.247104541
6.0,0,0,0,0,0,0,949.855415056
5.6,0,0,0,0,0,0,121.38985925
0,0,0,0,0,0,0,19.0040099127
5.0,0,0,0,0,0,0,14.8095126546
0,0,0,0,0,0,0,18.7643292852
0,0,0,0,0,0,0,-936.251867343
3.4,0,0,0,0,0,0,-338.93224845
0,0,0,0,0,0,0,-32.4317156563
6.6,0,0,0,0,0,0,609.946067514
0,0,0,0,0,0,0,106.179116118
0,0,0,0,0,0,0,12.6574014748
0,0,0,0,0,0,0,1889.82143692
0,0,0,0,0,0,0,253.287504423
8.4,0,0,0,0,0,0,1119.48430583
0,0,0,0,0,0,0,-468.395271969
0,0,0,0,0,0,0,-393.633290272
0,0,0,0,0,0,0,-31.2207066033
0,0,0,0,0,0,0,-11.2354308594
0,0,0,0,0,0,0,-8.15028654625
0,0,0,0,0,0,0,-26.167943057
2.7,0,0,0,0,0,0,-107.211750193
0,0,0,0,0,0,0,17.6995938019
4.9,0,0,0,0,0,0,49.2173060142
6.5,0,0,0,0,0,0,669.223473249
0,0,0,0,0,0,0,1205.27854353
0,0,0,0,0,0,0,-67.2204517745
0,0,0,0,0,0,0,57.2722293926
0,0,0,0,0,0,0,-101.401203676
