3212,15,372.0,9787795,0,41317.1,0,-117.286479896
45,4,247.0,0,0,9694.4167,0,213.713057099
4568,0,584.0,291912734,0,69913.1988,0,-46.279053411
42,7,314.0,0,0,84395.7961,0,173.413817392
541,0,338.0,0,0,40032.9338,0,16.8731128194
323,21,325.0,0,0,63404.6031,0,317.947482344
2233,25,628.0,6802467,0,111902.0126,0,293.068769893
21258,143,862.0,206386698,0,357715.5119,0,938.801216271
222,4,319.0,0,0,33162.9615,0,2729.71291009
59237,17,1248.0,57629746,0,2424523.712,0,701.627322675
5832,172,850.0,94905428,0,237910.371,0,1987.49115766
2000,62,605.0,107981610,0,129648.6143,0,1485.60363212
15742,77,1152.0,52230258,0,283792.1762,0,1859.22785207
3502,73,813.0,40494949,0,162202.5786,0,-566.656692339
1267,48,563.0,0,0,133049.6056,0,697.440476669
2502,43,917.0,18835914,0,113316.7775,0,476.388421158
18040,62,1319.0,82654498,0,278499.9699,0,578.180628728
379,2,814.0,0,0,266693.3793,0,144.933885676
45,1,74.0,0,0,35044.75,0,48.571990849
50,0,0,0,0,100.0,0,-4.09626611245
4268,26,583.0,117024393,0,140082.0084,0,2445.88376858
18654,13,892.0,101656822,0,171742.974,0,227.731644249
3495,34,955.0,33392829,0,146252.7571,0,-526.742854904
13982,29,818.0,66314890,0,189902.5803,0,1431.12585413
135,6,480.0,0,0,26066.097,0,-430.748670673
695,14,401.0,0,0,33567.4929,0,198.124716771
10244,58,1058.0,155950093,0,200988.1795,0,1361.77599738
6537,70,921.0,5478628,0,207680.8421,0,1910.00864111
211,7,633.0,0,0,95429.6403,0,1094.93563573
19364,72,918.0,94713471,0,313098.0371,0,132.247986122
908,19,436.0,0,0,52189.4115,0,-255.373578511
9527,27,827.0,68841612,0,178497.1112,0,768.454584312
3134,22,426.0,37527769,0,99998.119,0,1520.57302084
75,30,978.0,0,0,142401.2156,0,-928.245184975
695,16,1991.0,0,0,260770.3048,0,803.974254741
567,6,472.0,0,0,124260.6631,0,700.895918206
353,6,323.0,0,0,15192.6667,0,517.87525796
1032,0,83.0,0,0,4091.7857,0,-15.8923826257
156,1,0,0,0,3464.5,0,67.2814434588
54031,74,1154.0,120514934,0,560045.4236,0,2850.18160227
2327,13,547.0,68959542,0,147376.6389,0,958.108219221
337,3,220.0,0,0,30872.25,0,2392.40458179
389,3,506.0,0,0,144753.1889,0,-292.190151813
523,1,672.0,0,0,71067.2274,0,-178.527885937
30,16,628.0,0,0,56985.1608,0,-94.8943006825
65,3,652.0,0,0,102869.2906,0,1310.38153559
1638,41,350.0,2518503,0,44525.4,0,-25.2510373422
271,5,332.0,0,0,47161.619,0,1033.74003357
5011,0,321.0,174954354,0,97712.375,0,-12.6461510187
15067,32,982.0,140044147,0,359085.9294,0,1074.34675858
17022,64,894.0,20903663,0,252884.6998,0,989.007425802
5061,37,655.0,54367295,0,189829.8105,0,417.614478936
60,10,458.0,0,0,38741.825,0,32.3658988467
568,37,1223.0,0,0,265971.3948,0,82.9848994411
830,5,772.0,0,0,222379.4429,0,143.885285102
13972,59,1413.0,94377411,0,530827.7945,0,5399.81344398
1070,9,444.0,0,0,18023.6143,0,-124.841700092
22,1,77.0,0,0,3251.1667,0,-2.45813225155
758,0,286.0,0,0,132205.817,0,1210.94606137
5826,83,1289.0,179436643,0,245570.9482,0,743.361040279
16715,143,1942.0,52862979,0,478433.4147,0,276.434425682
6574,9,862.0,4682358,0,198658.8787,0,14.5388080841
137,11,794.0,0,0,138397.2013,0,-165.44250347
1407,26,629.0,50523173,0,74664.1229,0,-374.448761606
500,4,972.0,0,0,162500.7764,0,-58.5808142205
2120,11,512.0,78813985,0,63858.9417,0,1007.64909438
511,13,1458.0,0,0,113189.5087,0,-19.7710970106
710,0,225.0,0,0,16203.7,0,50.5666331354
2196,25,917.0,11575459,0,203252.8332,0,-951.155465265
1532,3,577.0,33349265,0,54413.3552,0,96.2671866003
1565,23,723.0,32681412,0,160520.4425,0,174.134558529
13925,0,85.0,4314481,0,47876.3568,0,3.7476769228
1492,0,173.0,640843,0,109380.3143,0,-41.1205986459
2461,52,893.0,179152489,0,140397.0253,0,1142.75769136
918,19,813.0,0,0,57506.0728,0,-531.796199396
61,42,913.0,0,0,77601.3897,0,1802.44477634
4404,0,298.0,93152646,0,27931.5666,0,-53.4534506479
20896,67,1199.0,33886342,0,282436.3662,0,1677.08345767
8905,19,727.0,84909283,0,139652.6069,0,146.554062703
7498,50,2433.0,335607237,0,464215.8279,0,963.479188248
1614,0,81.0,988,0,15314.25,0,-0.0725643205255
1921,8,560.0,13372198,0,86144.7142,0,59.3922296208
1784,40,669.0,51007393,0,191253.5752,0,462.627336393
439,18,459.0,0,0,46700.3571,0,143.971546291
436,15,444.0,0,0,88481.9976,0,1015.42417296
231,3,462.0,0,0,35497.1369,0,-16.8421585334
1510,33,656.0,39006324,0,42787.6896,0,-249.229587187
41,3,545.0,0,0,65331.131,0,28.9308059983
180,25,932.0,0,0,181414.6531,0,137.793233719
7605,48,1645.0,114465116,0,225712.1479,0,591.481099969
32064,24,1335.0,230269133,0,582506.2897,0,673.779158249
440,44,672.0,0,0,154241.2249,0,1226.28608537
184,32,314.0,0,0,49769.0714,0,-243.786443832
880,43,603.0,0,0,93148.1834,0,448.055017466
88,0,153.0,0,0,6806.0,0,14.3301951904
92,30,490.0,0,0,86133.3626,0,-582.439773897
50,5,345.0,0,0,68562.7101,0,5.57280820403
378,14,845.0,0,0,105603.6833,0,1408.39069172
149,0,175.0,0,0,16528.0,0,108.983786706
138,44,2572.0,0,0,324635.7995,0,-494.435705332
11042,34,996.0,32047634,0,284650.5806,0,-674.487008714
1055,3,397.0,0,0,51351.6033,0,-87.7951798611
166,20,250.0,0,0,88278.5,0,38.6503479112
116,0,232.0,0,0,31096.9966,0,446.53581514
2935,17,465.0,99160026,0,134394.7482,0,1496.28222655
8346,20,654.0,52913238,0,200262.0166,0,1993.63493875
162,16,708.0,0,0,77793.5269,0,396.717100204
1486,0,58.0,685375,0,7131.25,0,-51.374542688
923,1,370.0,0,0,16182.85,0,12.4718854406
2729,0,452.0,0,0,105040.1667,0,-4.23591000026
467,1,188.0,0,0,53706.4527,0,106.510600186
105,30,673.0,0,0,75051.8042,0,6.04032032984
118,0,145.0,0,0,2488.8333,0,7.65627685218
52,6,482.0,0,0,124261.1959,0,-1.52111294632
2004,39,914.0,25505196,0,153087.3025,0,-63.221403297
4399,30,599.0,111795400,0,129481.2772,0,568.007958887
1747,0,229.0,311261,0,34675.5278,0,99.6865808428
333,2,269.0,0,0,28139.0107,0,-407.251079277
120,5,399.0,0,0,50548.8245,0,-152.238804387
2329,24,762.0,31231420,0,30621.2237,0,3437.16007562
134,1,417.0,0,0,43656.2619,0,7.37711883654
492,5,400.0,0,0,52798.1,0,189.386321872
172,5,522.0,0,0,18277.4939,0,148.135933251
