5.0,0,0,0,0,0,0,-117.286479896
0,0,0,0,0,0,0,213.713057099
4.4,0,0,0,0,0,0,-46.279053411
0,0,0,0,0,0,0,173.413817392
0,0,0,0,0,0,0,16.8731128194
0,0,0,0,0,0,0,317.947482344
6.2,0,0,0,0,0,0,293.068769893
6.6,0,0,0,0,0,0,938.801216271
0,0,0,0,0,0,0,2729.71291009
7.8,0,0,0,0,0,0,701.627322675
7.3,0,0,0,0,0,0,1987.49115766
7.1,0,0,0,0,0,0,1485.60363212
5.6,0,0,0,0,0,0,1859.22785207
6.0,0,0,0,0,0,0,-566.656692339
0,0,0,0,0,0,0,697.440476669
6.5,0,0,0,0,0,0,476.388421158
5.5,0,0,0,0,0,0,578.180628728
0,0,0,0,0,0,0,144.933885676
0,0,0,0,0,0,0,48.571990849
0,0,0,0,0,0,0,-4.09626611245
5.7,0,0,0,0,0,0,2445.88376858
6.6,0,0,0,0,0,0,227.731644249
3.7,0,0,0,0,0,0,-526.742854904
6.0,0,0,0,0,0,0,1431.12585413
0,0,0,0,0,0,0,-430.748670673
0,0,0,0,0,0,0,198.124716771
5.4,0,0,0,0,0,0,1361.77599738
6.4,0,0,0,0,0,0,1910.00864111
0,0,0,0,0,0,0,1094.93563573
7.0,0,0,0,0,0,0,132.247986122
0,0,0,0,0,0,0,-255.373578511
7.3,0,0,0,0,0,0,768.454584312
6.6,0,0,0,0,0,0,1520.57302084
0,0,0,0,0,0,0,-928.245184975
0,0,0,0,0,0,0,803.974254741
0,0,0,0,0,0,0,700.895918206
0,0,0,0,0,0,0,517.87525796
0,0,0,0,0,0,0,-15.8923826257
0,0,0,0,0,0,0,67.2814434588
7.2,0,0,0,0,0,0,2850.18160227
6.8,0,0,0,0,0,0,958.108219221
0,0,0,0,0,0,0,2392.40458179
0,0,0,0,0,0,0,-292.190151813
0,0,0,0,0,0,0,-178.527885937
0,0,0,0,0,0,0,-94.8943006825
0,0,0,0,0,0,0,1310.38153559
6.1,0,0,0,0,0,0,-25.2510373422
0,0,0,0,0,0,0,1033.74003357
6.7,0,0,0,0,0,0,-12.6461510187
5.1,0,0,0,0,0,0,1074.34675858
7.1,0,0,0,0,0,0,989.007425802
5.4,0,0,0,0,0,0,417.614478936
0,0,0,0,0,0,0,32.3658988467
0,0,0,0,0,0,0,82.9848994411
0,0,0,0,0,0,0,143.885285102
6.8,0,0,0,0,0,0,5399.81344398
0,0,0,0,0,0,0,-124.841700092
0,0,0,0,0,0,0,-2.45813225155
0,0,0,0,0,0,0,1210.94606137
6.1,0,0,0,0,0,0,743.361040279
6.0,0,0,0,0,0,0,276.434425682
4.4,0,0,0,0,0,0,14.5388080841
0,0,0,0,0,0,0,-165.44250347
6.7,0,0,0,0,0,0,-374.448761606
0,0,0,0,0,0,0,-58.5808142205
6.5,0,0,0,0,0,0,1007.64909438
0,0,0,0,0,0,0,-19.7710970106
0,0,0,0,0,0,0,50.5666331354
4.4,0,0,0,0,0,0,-951.155465265
6.1,0,0,0,0,0,0,96.2671866003
5.5,0,0,0,0,0,0,174.134558529
6.0,0,0,0,0,0,0,3.7476769228
1.8,0,0,0,0,0,0,-41.1205986459
5.4,0,0,0,0,0,0,1142.75769136
0,0,0,0,0,0,0,-531.796199396
0,0,0,0,0,0,0,1802.44477634
3.4,0,0,0,0,0,0,-53.4534506479
7.7,0,0,0,0,0,0,1677.08345767
3.8,0,0,0,0,0,0,146.554062703
3.9,0,0,0,0,0,0,963.479188248
3.6,0,0,0,0,0,0,-0.0725643205255
2.8,0,0,0,0,0,0,59.3922296208
6.5,0,0,0,0,0,0,462.627336393
0,0,0,0,0,0,0,143.971546291
0,0,0,0,0,0,0,1015.42417296
0,0,0,0,0,0,0,-16.8421585334
7.4,0,0,0,0,0,0,-249.229587187
0,0,0,0,0,0,0,28.9308059983
0,0,0,0,0,0,0,137.793233719
4.6,0,0,0,0,0,0,591.481099969
7.5,0,0,0,0,0,0,673.779158249
0,0,0,0,0,0,0,1226.28608537
0,0,0,0,0,0,0,-243.786443832
0,0,0,0,0,0,0,448.055017466
0,0,0,0,0,0,0,14.3301951904
0,0,0,0,0,0,0,-582.439773897
0,0,0,0,0,0,0,5.57280820403
0,0,0,0,0,0,0,1408.39069172
0,0,0,0,0,0,0,108.983786706
0,0,0,0,0,0,0,-494.435705332
6.1,0,0,0,0,0,0,-674.487008714
0,0,0,0,0,0,0,-87.7951798611
0,0,0,0,0,0,0,38.6503479112
0,0,0,0,0,0,0,446.53581514
6.6,0,0,0,0,0,0,1496.28222655
6.0,0,0,0,0,0,0,1993.63493875
0,0,0,0,0,0,0,396.717100204
3.4,0,0,0,0,0,0,-51.374542688
0,0,0,0,0,0,0,12.4718854406
5.1,0,0,0,0,0,0,-4.23591000026
0,0,0,0,0,0,0,106.510600186
0,0,0,0,0,0,0,6.04032032984
0,0,0,0,0,0,0,7.65627685218
0,0,0,0,0,0,0,-1.52111294632
5.3,0,0,0,0,0,0,-63.221403297
5.3,0,0,0,0,0,0,568.007958887
6.1,0,0,0,0,0,0,99.6865808428
0,0,0,0,0,0,0,-407.251079277
0,0,0,0,0,0,0,-152.238804387
7.3,0,0,0,0,0,0,3437.16007562
0,0,0,0,0,0,0,7.37711883654
0,0,0,0,0,0,0,189.386321872
0,0,0,0,0,0,0,148.135933251
