10075,17,603.0,57377881,5.0909090909,292587.1763,0.142857142857,603.545612704
3965,47,709.0,103739465,4.4,131393.5435,0.111111111111,1105.11668373
117457,126,937.0,147152116,5.625,951427.8862,0.0714285714286,202.837567948
559,0,231.0,0,0,53075.5,0.2,1063.81718918
516,0,0,0,0,2064.0,0.0,0.242764443159
940,2,526.0,0,0,79557.6571,0.25,81.1240221133
100453,13,668.0,43154093,5.6,649740.5551,0.142857142857,2910.99639306
21351,7,478.0,112377120,3.0,131752.8464,0.142857142857,3907.67447014
12297,81,1164.0,185692516,6.0,373196.5506,0.0588235294118,1228.782294
37054,15,514.0,110672405,12.0,478459.0649,0.2,649.387129149
25625,31,461.0,7985862,6.4,353459.925,0.142857142857,947.256654315
56533,3,809.0,44355153,6.0,517425.3619,0.111111111111,51.0450759586
866,22,396.0,0,0,44582.4524,0.0,-7.75056797938
552,1,556.0,0,0,154737.721,0.2,261.350323053
33686,2,651.0,81895255,5.6,247397.6293,0.111111111111,4012.0974349
17991,5,1070.0,106168005,9.75,545461.7909,0.1,1099.17015239
88950,86,764.0,98789218,4.875,696881.3579,0.142857142857,1886.12643655
16518,19,460.0,0,3.2,136937.4,0.25,6814.10967409
16695,7,253.0,24722870,3.75,249902.5477,0.25,3286.97550159
120101,41,871.0,60209679,6.75,1262061.0305,0.125,3477.88802904
805,0,151.0,0,0,4756.5,0.0,165.453797407
2284,34,402.0,12811004,1.875,90599.6982,0.166666666667,-267.845306711
81423,16,773.0,131217387,7.6,958360.1668,0.125,2988.56501216
28397,103,964.0,281213433,7.5,399605.805,0.0769230769231,306.560105535
7868,0,257.0,48254634,2.4,105130.0833,0.2,318.987591786
1514,0,0,0,2.5,6907.5,0.0,11.3192633707
6042,11,441.0,39649122,3.6,136268.2238,0.2,-36.2819840763
15641,7,462.0,63875340,3.6,256414.9364,0.0,3913.24367497
876,5,375.0,0,0,74819.543,0.0,26.9642508068
3640,31,528.0,18893818,2.8,85329.328,0.125,1397.58737743
619,0,279.0,0,0,25935.1,0.0,-114.240251058
32445,155,1558.0,63403837,13.2,782109.5172,0.0588235294118,1527.78883095
815,31,540.0,0,0,168012.3666,0.0,-329.318023576
1735,7,748.0,46159095,6.5,152362.2965,0.111111111111,-257.653923395
586,2,559.0,0,0,31181.4857,0.25,75.974376055
48297,82,1704.0,165601545,11.2,868764.4351,0.0555555555555,685.611862916
762,26,318.0,0,0,64583.1169,0.0,-306.599600708
17306,0,513.0,1347127,4.8,183289.0,0.0999999999999,1809.18438366
4409,0,363.0,68214005,2.4,52897.889,0.142857142857,468.131137146
3607,18,630.0,97375331,5.6,124819.9723,0.090909090909,815.086687194
12996,8,519.0,72198092,5.2,193491.5792,0.111111111111,1371.52674382
8101,36,953.0,205378141,6.18181818181,249590.3175,0.1,1267.93133128
3419,8,251.0,25274560,4.0,35460.5,0.2,2300.49595653
4320,50,428.0,79831938,15.0,205194.4691,0.0,688.014076332
1807,19,476.0,56099723,3.5,42778.9143,0.125,1465.80534778
3505,3,488.0,10194716,4.5,54606.5286,0.125,558.671869378
1350,37,936.0,93353531,7.5,193001.4421,0.0833333333333,-39.7503687065
955,19,625.0,0,0,104703.9682,0.0,3657.52866458
2754,43,1788.0,11881516,18.5,327492.9082,0.076923076923,-326.37230056
835,0,85.0,0,0,104045.5583,0.0,11.6351377738
10054,48,897.0,118664096,7.5,267425.9869,0.2,2770.34702442
1021,3,550.0,0,0,235592.6247,0.0,-15.7358746488
