6141,72,1042.0,40887675,0,253462.2521,0,3406.65623707
13394,51,709.0,137450899,0,258091.2335,0,1001.5007278
853,12,323.0,0,0,14407.9444,0,-56.7964877133
70421,5,453.0,27537860,0,229973.6389,0,594.552623912
40923,54,551.0,152151894,0,306153.2506,0,974.371018682
168274,75,622.0,156443146,0,1448655.5476,0,1980.90985334
68293,21,784.0,206524470,0,278743.48,0,-64.9403907621
4751,109,956.0,6028252,0,202990.9772,0,1494.22647378
2582,0,155.0,3214677,0,26130.5,0,-61.564079017
1905,14,285.0,79177894,0,48435.8722,0,1316.69547839
6822,3,233.0,36095754,0,107027.5878,0,956.276240568
1224,86,708.0,31733450,0,222892.153,0,1853.27451304
90280,81,2302.0,163767648,0,2157006.3722,0,5625.21129304
54555,14,526.0,12560036,0,1305565.7486,0,656.728674494
48842,7,916.0,151599317,0,539570.2544,0,500.354023485
30515,19,772.0,117711049,0,424510.0274,0,2408.04113702
40078,79,1239.0,62221271,0,350183.6245,0,-495.240117998
2092,95,1003.0,2357239,0,112438.0365,0,108.513726051
56049,59,1148.0,22585413,0,848134.3528,0,3765.52354814
161410,71,2028.0,99521921,0,2217764.6167,0,-690.381907002
11191,13,564.0,50188474,0,292386.1782,0,632.441375393
6149,57,687.0,68161680,0,238930.2896,0,1841.51750559
1792,41,1022.0,39856291,0,111255.5167,0,624.776200559
48522,14,771.0,136504506,0,271966.2266,0,8108.94764005
2456,29,701.0,58895978,0,165094.2988,0,937.095199109
6319,220,1841.0,126101,0,288227.0984,0,584.357129096
20974,85,1207.0,32459574,0,352383.7739,0,1799.07464038
7716,35,881.0,2919398,0,179408.7215,0,708.446806671
1253,2,210.0,11154521,0,38433.0435,0,-414.113005321
1554,16,841.0,84592323,0,164009.3459,0,1989.5281035
74418,79,1090.0,47166576,0,907526.517,0,88.0007322744
36612,27,742.0,16610890,0,848062.2881,0,4261.48829107
17337,25,760.0,170005318,0,237005.8134,0,484.231417416
28365,16,635.0,17374486,0,236322.3762,0,1584.67603933
7325,4,355.0,57504323,0,64519.5,0,1954.23641031
5069,13,576.0,45568028,0,243168.7421,0,916.022310208
28449,14,1317.0,209054162,0,404379.9298,0,928.189270941
2222,26,1278.0,25678233,0,301343.1641,0,1178.60062215
21618,112,581.0,44394213,0,196219.7304,0,1463.36926518
97486,142,2015.0,38125536,0,1411093.4211,0,602.158425348
15631,47,886.0,64142398,0,218277.9079,0,56.6229582812
3222,55,521.0,4094629,0,84855.8611,0,1011.76347014
1189,23,689.0,0,0,68840.9419,0,-223.795063603
14529,16,621.0,90960727,0,163570.4603,0,774.160620114
244000,80,1404.0,183642695,0,2096477.7632,0,1953.64404837
826,0,436.0,0,0,33594.875,0,71.7359343706
1655,8,235.0,7147054,0,46890.7718,0,-380.330179188
1039,0,216.0,0,0,7416.7333,0,24.2248660339
11634,6,1047.0,120661904,0,541601.1285,0,-719.026547086
