19542,97,1980.0,114798435,0,460242.3283,0,1088.14388297
442,3,647.0,0,0,104086.5585,0,-75.8241448182
498,23,760.0,0,0,211038.6972,0,489.466948174
104550,74,1291.0,126266044,0,903297.2273,0,312.981507569
9324,20,770.0,56450374,0,178311.7014,0,2602.89533614
2187,0,0,0,0,24398.0,0,-6.07278189117
2085,6,362.0,27998181,0,53399.4055,0,-305.249146777
5998,1,315.0,0,0,83976.0564,0,1126.49428141
609,7,369.0,0,0,42098.7416,0,-543.580523292
668,10,526.0,0,0,32794.9001,0,-316.192591604
10288,20,464.0,6651404,0,128368.4635,0,1412.9824495
5473,14,437.0,6132892,0,90914.4667,0,1405.2215155
804,0,0,0,0,25363.15,0,-5.32489672224
3165,53,721.0,17587421,0,118773.5667,0,108.501233418
804,32,758.0,0,0,135553.8837,0,822.07670118
14269,47,1315.0,66343054,0,365417.5187,0,152.450964488
45575,8,744.0,56452667,0,662896.5786,0,1642.26805558
763,17,457.0,0,0,126356.7945,0,-621.86762368
564,0,184.0,0,0,13040.45,0,-407.996004056
19233,46,1160.0,196066666,0,333845.987,0,1185.67091434
2204,8,247.0,13905528,0,21158.4096,0,-6.36319263657
38915,32,741.0,125039000,0,282721.7753,0,799.062255632
30865,112,1393.0,34169264,0,270600.1034,0,931.37113868
197752,31,1045.0,89553774,0,2155623.6532,0,-6.82812444469
327,7,407.0,0,0,66944.3667,0,-326.555096182
2147,4,770.0,41181258,0,152121.8833,0,524.121944848
5741,5,406.0,78818589,0,84727.1996,0,10.1628738593
1315,9,457.0,2604571,0,85541.6024,0,1886.35812693
41227,50,818.0,84927312,0,359845.0851,0,121.391918972
5154,72,2458.0,47054138,0,569958.2648,0,3081.54628646
23049,31,334.0,53264385,0,108672.1164,0,235.529508438
8441,11,294.0,30969286,0,105233.6054,0,-416.863285775
7746,139,1574.0,126349328,0,389328.0961,0,1591.63898631
382,0,612.0,0,0,101085.0358,0,75.8069222139
933,14,473.0,0,0,51413.9476,0,-51.1661177212
88266,59,1593.0,140424903,0,1574672.6492,0,685.243107656
40555,94,1419.0,67385220,0,768148.7198,0,104.179425644
2013,0,76.0,2034237,0,27796.625,0,-110.750607482
551,7,311.0,0,0,71160.2666,0,498.700916419
52479,66,1565.0,124501738,0,889562.9992,0,-53.7652165949
2592,1,235.0,16943956,0,11963.3,0,-48.1181877788
646,0,431.0,0,0,38344.9166,0,-150.14329362
27389,14,626.0,23867031,0,394988.1763,0,247.118711466
596,0,0,0,0,1788.0,0,6.83801054001
1007,17,395.0,0,0,41450.0389,0,319.461880283
29147,45,964.0,12193221,0,351728.1267,0,2556.89292676
11843,208,1921.0,51340546,0,558547.1595,0,859.203013142
2499,0,457.0,7098,0,80867.3318,0,18.7569247655
2929,29,583.0,122710289,0,72347.1649,0,142.118274964
12968,12,948.0,139319740,0,475738.8103,0,722.645177596
24808,0,60.0,0,0,288981.2498,0,22.9274199642
4442,0,80.0,1510022,0,19108.0,0,-7.42233234617
756,38,790.0,0,0,117770.9747,0,247.639920424
52156,11,796.0,151652297,0,395326.9211,0,870.574723527
20887,1,282.0,3300509,0,124082.4615,0,156.767174053
6194,0,75.0,43236,0,34630.0056,0,5.0381259015
4788,0,145.0,0,0,23765.8556,0,14.9187097117
5038,10,297.0,14131902,0,72432.9881,0,395.433090179
